incoh_snr_xx,incoh_snr_yy,ctime,event_id,calibrator_name,calibrator_ra,calibrator_dec,ra,name,dec,kko_x,kko_y,kko_z,tau_xx,tau_yy,tau_no_iono_xx,tau_no_iono_yy,tec_xx,tec_yy,uncalibrated_snr_xx,uncaibrated_snr_yy,calibrated_snr_xx,caibrated_snr_yy,snr_xx,snr_yy,cal_snr_xx,cal_snr_yy,cal_incoh_snr_xx,cal_incoh_snr_yy,bw_00,bw_11,cal_snr_xx_masked,cal_snr_yy_masked,cal_incoh_snr_xx_masked,cal_incoh_snr_yy_masked,filename,x_cal,y_cal,x_tar,y_tar,delta_x,delta_y,pulsar_good_pos,tau_xx_ns,tau_yy_ns
176.05564880371094,130.0861053466797,1736392089.537536,433657488,J0117+8928,19.318315779166664,89.47999330555555,37.31113567083333,J0229+7743,77.72115047777778,-2111752.2440000004,-3581453.556,4821610.080999999,0.00012000000003097033,-0.003238124999967758,0.00012000000003097033,9.187500003095095e-05,-1.7763568394002505e-14,-0.500000000000016,81.91498565673828,55.544857025146484,73.19701385498047,66.40872192382812,73.19701385498047,66.8480453491211,86.02120208740234,69.73690032958984,117.49472045898438,78.13021087646484,219,206,64.57286071777344,57.30918884277344,78.35757446289062,82.80219268798828,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/433657488/calibrated_bw_500_700_masked/J0229+7743_calibrated_bw_500_700_masked_to_J0117+8928_vis.h5,0.11307696180617288,40.29418367874346,-0.32257150814667956,28.516439912528323,-0.43564846995285245,-11.777743766215135,True,0.12000000003097033,-3.238124999967758
7.762783050537109,4.547962188720703,1736392089.537536,433657488,J0117+8928,19.318315779166664,89.47999330555555,35.6212038,J0222+6529,65.48562244444445,-2111752.2440000004,-3581453.556,4821610.080999999,0.020200000000023186,-0.032305624999956366,-0.00038999999996883195,-0.00040562499996873503,2.899999999999972,-4.9,20.677030563354492,14.176745414733887,25.1204833984375,15.580032348632812,24.46025276184082,15.887802124023438,86.02120208740234,69.73690032958984,117.49472045898438,78.13021087646484,248,237,62.443702697753906,54.023433685302734,69.47843933105469,61.251705169677734,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/433657488/calibrated_bw_500_700_masked/J0222+6529_calibrated_bw_500_700_masked_to_J0117+8928_vis.h5,0.11307696180617288,40.29418367874346,0.10750982342679166,16.27850831770531,-0.00556713837938122,-24.01567536103815,True,20.200000000023184,-32.305624999956365
20.354942321777344,14.411815643310547,1736392089.537536,433657488,J0117+8928,19.318315779166664,89.47999330555555,35.2727843875,J0221+355A,35.937148961111106,-2111752.2440000004,-3581453.556,4821610.080999999,-0.0071612499999665095,-0.012983124999964707,-0.0004912499999690956,-0.0005231249999695375,-1.0000000000000142,-1.8000000000000114,35.513980865478516,30.849199295043945,34.23176956176758,32.309051513671875,34.440269470214844,32.140525817871094,86.02120208740234,69.73690032958984,117.49472045898438,78.13021087646484,223,210,56.73481750488281,50.57530975341797,65.02796173095703,63.95262908935547,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/433657488/calibrated_bw_500_700_masked/J0221+355A_calibrated_bw_500_700_masked_to_J0117+8928_vis.h5,0.11307696180617288,40.29418367874346,0.5344808563008759,-13.26752753982194,0.42140389449470306,-53.5617112185654,True,-7.161249999966509,-12.983124999964707
7.994636535644531,12.374073028564453,1736392089.537536,433657488,J0117+8928,19.318315779166664,89.47999330555555,34.069452649999995,J0216+5457,54.957579825,-2111752.2440000004,-3581453.556,4821610.080999999,0.00447312500002907,-0.014624374999963404,0.0017931250000301096,-0.0003943749999689211,0.5999999999999801,-2.20000000000001,29.558544158935547,29.025129318237305,29.332538604736328,27.979900360107422,29.309711456298828,28.12464141845703,86.02120208740234,69.73690032958984,117.49472045898438,78.13021087646484,240,227,66.31735229492188,55.075531005859375,83.08158874511719,71.12533569335938,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/433657488/calibrated_bw_500_700_masked/J0216+5457_calibrated_bw_500_700_masked_to_J0117+8928_vis.h5,0.11307696180617288,40.29418367874346,1.055409684078895,5.764136958951502,0.942332722272722,-34.530046719791955,True,4.4731250000290705,-14.624374999963404
9.025341033935547,5.939029693603516,1736392089.537536,433657488,J0117+8928,19.318315779166664,89.47999330555555,35.34691459166666,J0221+2809,28.150614075,-2111752.2440000004,-3581453.556,4821610.080999999,-0.01694374999996284,-0.015247499999963436,0.0018762500000298653,-0.0003674999999692041,-2.500000000000009,-2.1000000000000103,12.40271282196045,16.852413177490234,19.956581115722656,19.964473724365234,22.000123977661133,20.072893142700195,86.02120208740234,69.73690032958984,117.49472045898438,78.13021087646484,240,193,63.08729553222656,54.020606994628906,80.74149322509766,68.566650390625,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/433657488/calibrated_bw_500_700_masked/J0221+2809_calibrated_bw_500_700_masked_to_J0117+8928_vis.h5,0.11307696180617288,40.29418367874346,0.5226812598561397,-21.054308115060536,0.4096042980499668,-61.348491793803994,True,-16.94374999996284,-15.247499999963436
15.742000579833984,13.75826644897461,1736392089.537536,433657488,J0117+8928,19.318315779166664,89.47999330555555,35.20022089166667,J0220+3241,32.68512880555555,-2111752.2440000004,-3581453.556,4821610.080999999,-0.0013868749999686575,0.011948750000026081,-0.0004968749999690026,-0.0005312499999690801,-0.20000000000001705,1.7999999999999758,34.704891204833984,24.788877487182617,37.435081481933594,27.74155616760254,37.47949981689453,27.93833351135254,86.02120208740234,69.73690032958984,117.49472045898438,78.13021087646484,232,211,61.87491226196289,52.97333908081055,77.92493438720703,68.65209197998047,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/433657488/calibrated_bw_500_700_masked/J0220+3241_calibrated_bw_500_700_masked_to_J0117+8928_vis.h5,0.11307696180617288,40.29418367874346,0.6191818119612714,-16.51875728592679,0.5061048501550985,-56.81294096467025,True,-1.3868749999686576,11.948750000026081
6.625835418701172,7.322998046875,1736392089.537536,433657488,J0117+8928,19.318315779166664,89.47999330555555,31.407960625,J0205+7522,75.36895439999999,-2111752.2440000004,-3581453.556,4821610.080999999,-0.006085624999966533,-0.007833749999965885,-0.00028562499996878155,-0.0002637499999688203,-0.8000000000000149,-1.2000000000000135,21.31595802307129,24.078022003173828,20.730146408081055,26.019657135009766,20.924020767211914,27.041946411132812,86.02120208740234,69.73690032958984,117.49472045898438,78.13021087646484,244,239,64.51409912109375,56.916229248046875,83.3534927368164,61.49814224243164,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/433657488/calibrated_bw_500_700_masked/J0205+7522_calibrated_bw_500_700_masked_to_J0117+8928_vis.h5,0.11307696180617288,40.29418367874346,1.1137426551813228,26.200471178879702,1.0006656933751499,-14.093712499863756,True,-6.085624999966533,-7.833749999965885
20.36109161376953,15.001380920410156,1736392089.537536,433657488,J0117+8928,19.318315779166664,89.47999330555555,35.27289052083333,J0221+355B,35.93718438333333,-2111752.2440000004,-3581453.556,4821610.080999999,-0.006858749999966506,-0.012678749999964734,-0.00017874999996909556,-0.0002187499999695647,-1.0000000000000142,-1.8000000000000114,35.53196334838867,31.05725860595703,34.16987609863281,31.987703323364258,34.39956283569336,31.95105743408203,86.02120208740234,69.73690032958984,117.49472045898438,78.13021087646484,223,204,56.73481750488281,51.213287353515625,65.02796173095703,63.32011413574219,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/433657488/calibrated_bw_500_700_masked/J0221+355B_calibrated_bw_500_700_masked_to_J0117+8928_vis.h5,0.11307696180617288,40.29418367874346,0.5343946596243956,-13.267492955690802,0.4213176978182227,-53.561676634434264,False,-6.8587499999665065,-12.678749999964733
43.620262145996094,33.68934631347656,1736392089.537536,433657488,J0117+8928,19.318315779166664,89.47999330555555,34.378389012499994,J0217+7349,73.82572826666666,-2111752.2440000004,-3581453.556,4821610.080999999,-0.00024812499996891725,-0.013631874999963668,-0.00024812499996891725,-0.00027187499996884744,-1.7763568394002505e-14,-2.0000000000000107,35.22320556640625,47.891258239746094,49.921546936035156,45.48988342285156,49.921546936035156,47.77119064331055,86.02120208740234,69.73690032958984,117.49472045898438,78.13021087646484,231,230,66.79475402832031,58.14305114746094,81.78460693359375,69.02996063232422,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/433657488/calibrated_bw_500_700_masked/J0217+7349_calibrated_bw_500_700_masked_to_J0117+8928_vis.h5,0.11307696180617288,40.29418367874346,0.40579696578589286,24.62348262586769,0.29272000397972,-15.670701052875767,True,-0.24812499996891726,-13.631874999963667
13.06756591796875,10.354751586914062,1736392089.537536,433657488,J0117+8928,19.318315779166664,89.47999330555555,35.66504788875,J022239.6+430207,43.0354996730833,-2111752.2440000004,-3581453.556,4821610.080999999,-0.0022006249999682813,0.029535625000019477,-0.00043062499996896766,-0.0004743749999688901,-0.40000000000001634,4.499999999999966,23.437108993530273,18.53490447998047,28.97678565979004,21.21038818359375,29.72239875793457,22.231708526611328,86.02120208740234,69.73690032958984,117.49472045898438,78.13021087646484,222,203,51.1840705871582,48.638248443603516,68.89268493652344,60.45542907714844,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/433657488/calibrated_bw_500_700_masked/J022239.6+430207_calibrated_bw_500_700_masked_to_J0117+8928_vis.h5,0.11307696180617288,40.29418367874346,0.19032593607867188,-6.171490163384902,0.077248974272499,-46.46567384212836,True,-2.2006249999682814,29.535625000019476
3.8976402282714844,8.97860336303711,1736392089.537536,433657488,J0117+8928,19.318315779166664,89.47999330555555,46.6622707987083,J030638.9+820032,82.0090768146111,-2111752.2440000004,-3581453.556,4821610.080999999,0.8510412500000357,0.8707700000000284,0.8640912500000307,0.864100000000031,-1.7000000000000117,0.9999999999999787,15.720905303955078,24.02702522277832,19.94508934020996,24.58701515197754,20.126373291015625,24.206445693969727,86.02120208740234,69.73690032958984,117.49472045898438,78.13021087646484,254,233,64.10968780517578,56.04315948486328,69.28877258300781,67.42539978027344,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/433657488/calibrated_bw_500_700_masked/J030638.9+820032_calibrated_bw_500_700_masked_to_J0117+8928_vis.h5,0.11307696180617288,40.29418367874346,-1.5150412343427297,32.925758923724906,-1.6281181961489026,-7.368424755018552,True,851.0412500000357,870.7700000000284
5.455287933349609,9.434181213378906,1736392089.537536,433657488,J0117+8928,19.318315779166664,89.47999330555555,32.46579352083333,J0209+7229,72.49074168333334,-2111752.2440000004,-3581453.556,4821610.080999999,-0.028354999999957747,-0.021379999999960694,0.00167500000003061,-0.00043999999996881256,-4.500000000000002,-3.2000000000000064,15.55446720123291,13.21152400970459,17.794742584228516,20.492935180664062,18.295827865600586,20.595680236816406,86.02120208740234,69.73690032958984,117.49472045898438,78.13021087646484,185,201,52.418846130371094,55.98392868041992,82.56505584716797,73.90402221679688,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/433657488/calibrated_bw_500_700_masked/J0209+7229_calibrated_bw_500_700_masked_to_J0117+8928_vis.h5,0.11307696180617288,40.29418367874346,1.016171392875393,23.31010722116962,0.9030944310692202,-16.98407645757384,True,-28.354999999957748,-21.379999999960695
13.887214660644531,10.316730499267578,1736392089.537536,433657488,J0117+8928,19.318315779166664,89.47999330555555,37.2085478485417,J022850.0+672103,67.3508414811667,-2111752.2440000004,-3581453.556,4821610.080999999,-0.00030062499996901806,-0.008579374999965991,-0.00030062499996901806,-0.0003693749999691731,-1.7763568394002505e-14,-1.1000000000000139,28.23838233947754,28.589311599731445,34.15253829956055,29.38295555114746,34.15253829956055,29.605302810668945,86.02120208740234,69.73690032958984,117.49472045898438,78.13021087646484,241,207,64.85408782958984,58.01081085205078,77.13232421875,67.9865493774414,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/433657488/calibrated_bw_500_700_masked/J022850.0+672103_calibrated_bw_500_700_masked_to_J0117+8928_vis.h5,0.11307696180617288,40.29418367874346,-0.5142662830271609,18.14731580210954,-0.6273432448333338,-22.14686787663392,True,-0.30062499996901804,-8.57937499996599
6.921962738037109,4.250408172607422,1739119841.338483,436854231,J1810+7350,272.574317025,73.84168076388889,271.7111693791667,J1806+6949,69.82447458333333,-2111752.2440000004,-3581453.556,4821610.080999999,0.009555000000027555,-0.0201343749999603,0.00044500000003108665,0.0025556250000309043,1.2999999999999776,-3.600000000000005,19.215497970581055,13.88821792602539,18.847150802612305,13.395051002502441,20.218929290771484,13.003938674926758,75.43840026855469,52.99413299560547,52.87554168701172,30.289390563964844,226,232,48.11037826538086,38.02630615234375,34.58704376220703,17.339874267578125,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/436854231/calibrated_bw_500_700_masked/J1806+6949_calibrated_bw_500_700_masked_to_J1810+7350_vis.h5,0.2159592656222823,24.528399194422214,0.5185360430798417,20.512901923592576,0.3025767774575594,-4.015497270829638,True,9.555000000027555,-20.134374999960297
4.91187858581543,4.926815032958984,1739119841.338483,436854231,J1810+7350,272.574317025,73.84168076388889,272.513829297,J181003.3+564922,56.8230473263056,-2111752.2440000004,-3581453.556,4821610.080999999,0.029648750000018737,0.01802937500002339,-0.00040124999996961515,-0.002620624999968603,4.499999999999966,2.899999999999972,20.07013702392578,12.920312881469727,17.08942985534668,11.371119499206543,17.537872314453125,12.580848693847656,75.43840026855469,52.99413299560547,52.87554168701172,30.289390563964844,189,219,45.62811279296875,39.202720642089844,38.51564407348633,16.778209686279297,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/436854231/calibrated_bw_500_700_masked/J181003.3+564922_calibrated_bw_500_700_masked_to_J1810+7350_vis.h5,0.2159592656222823,24.528399194422214,0.2622532281413893,7.509768952978533,0.046293962519107,-17.01863024144368,True,29.648750000018737,18.029375000023393
6.126659393310547,6.785591125488281,1739119841.338483,436854231,J1810+7350,272.574317025,73.84168076388889,270.1903495666666,J1800+7828,78.46778289444444,-2111752.2440000004,-3581453.556,4821610.080999999,-0.00016937499996876602,0.009371875000028323,-0.00016937499996876602,0.0020618750000311564,-1.7763568394002505e-14,0.899999999999979,23.61898422241211,22.335407257080078,21.843544006347656,17.410085678100586,21.843544006347656,17.746089935302734,75.43840026855469,52.99413299560547,52.87554168701172,30.289390563964844,219,264,45.98948669433594,40.15040969848633,36.96886444091797,17.563270568847656,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/436854231/calibrated_bw_500_700_masked/J1800+7828_calibrated_bw_500_700_masked_to_J1810+7350_vis.h5,0.2159592656222823,24.528399194422214,0.6854704937592748,29.162926079680958,0.46951122813699253,4.634526885258744,True,-0.169374999968766,9.371875000028323
5.890144348144531,7.248382568359375,1739119841.338483,436854231,J1810+7350,272.574317025,73.84168076388889,273.903301067667,J181536.7+612711,61.4532354306944,-2111752.2440000004,-3581453.556,4821610.080999999,0.0007406250000303965,-0.009537499999964196,-0.00046937499996913435,-0.000417499999967731,0.49999999999998046,-1.3000000000000131,21.351516723632812,9.011096000671387,21.5183048248291,9.822766304016113,21.84968376159668,10.104647636413574,75.43840026855469,52.99413299560547,52.87554168701172,30.289390563964844,236,225,48.575775146484375,37.232582092285156,33.824581146240234,17.41507339477539,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/436854231/calibrated_bw_500_700_masked/J181536.7+612711_calibrated_bw_500_700_masked_to_J1810+7350_vis.h5,0.2159592656222823,24.528399194422214,-0.40751521790404116,12.14588558533536,-0.6234744835263235,-12.382513609086853,True,0.7406250000303966,-9.537499999964195
4.2956085205078125,10.980247497558594,1739119841.338483,436854231,J1810+7350,272.574317025,73.84168076388889,275.3370927333333,J1821+3942,39.71242078888889,-2111752.2440000004,-3581453.556,4821610.080999999,-0.009828749999966808,0.010153125000026868,-0.000688749999970352,-0.0007468749999689057,-1.3000000000000131,1.6999999999999762,15.187174797058105,25.38216781616211,15.28580093383789,22.58914566040039,16.334741592407227,23.50071144104004,75.43840026855469,52.99413299560547,52.87554168701172,30.289390563964844,196,172,45.938899993896484,32.337928771972656,36.102073669433594,21.164714813232422,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/436854231/calibrated_bw_500_700_masked/J1821+3942_calibrated_bw_500_700_masked_to_J1810+7350_vis.h5,0.2159592656222823,24.528399194422214,-1.9027502260707192,-9.560738099061144,-2.1187094916930014,-34.08913729348336,True,-9.828749999966808,10.153125000026868
35.375003814697266,30.45397186279297,1739119841.338483,436854231,J1810+7350,272.574317025,73.84168076388889,19.318315779166664,J0117+8928,89.47999330555555,-2111752.2440000004,-3581453.556,4821610.080999999,0.0003950000000306214,-0.0029043749999684326,-0.0005049999999690297,-0.00047437499996937473,0.19999999999998153,-0.3000000000000167,39.31136703491211,47.15578842163086,39.09367752075195,36.87560272216797,39.297874450683594,36.49039077758789,75.43840026855469,52.99413299560547,52.87554168701172,30.289390563964844,221,234,49.774391174316406,37.05324172973633,38.79453659057617,17.60344696044922,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/436854231/calibrated_bw_500_700_masked/J0117+8928_calibrated_bw_500_700_masked_to_J1810+7350_vis.h5,0.2159592656222823,24.528399194422214,-0.3124194726199304,40.834883642825574,-0.5283787382422127,16.30648444840336,True,0.3950000000306214,-2.9043749999684327
13.255451202392578,23.125930786132812,1706705224.990497,356290615,J133108.2+303032,202.784533586542,30.5091553216944,198.36662049166665,J1313+6735,67.59732227222221,-2111752.2440000004,-3581453.556,4821610.080999999,0.012839375000025887,0.0003293750000307377,-0.0011506249999686884,-0.001200624999968669,1.8999999999999755,0.09999999999998188,31.12765884399414,45.543548583984375,29.22281837463379,38.30943298339844,29.670381546020508,38.444252014160156,137.45709228515625,90.77342987060547,700.6060791015625,567.474853515625,222,187,77.46171569824219,54.39128875732422,479.61920166015625,327.22869873046875,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/356290615/calibrated_bw_500_700_masked/J1313+6735_calibrated_bw_500_700_masked_to_J133108.2+303032_vis.h5,-0.5972352824177521,-18.930892762669263,1.4865958302455962,18.187243864623998,2.0838311126633484,37.11813662729326,True,12.839375000025887,0.3293750000307377
237.44822692871094,178.9912109375,1706705224.990497,356290615,J133108.2+303032,202.784533586542,30.5091553216944,202.657063312042,J133037.6+250910,25.1530401233056,-2111752.2440000004,-3581453.556,4821610.080999999,-0.0003106249999690142,-0.001190624999968673,0.00029937500003074933,0.00034937500003072994,0.09999999999998188,-0.10000000000001741,76.10552978515625,72.12057495117188,71.79983520507812,52.5789680480957,71.20702362060547,52.6214714050293,137.45709228515625,90.77342987060547,700.6060791015625,567.474853515625,211,179,75.90109252929688,50.829654693603516,408.8756408691406,293.1259765625,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/356290615/calibrated_bw_500_700_masked/J133037.6+250910_calibrated_bw_500_700_masked_to_J133108.2+303032_vis.h5,-0.5972352824177521,-18.930892762669263,-0.5226004646422808,-24.287920996670877,0.07463481777547132,-5.357028234001614,True,-0.31062499996901416,-1.1906249999686729
234.54298400878906,179.02867126464844,1706705224.990497,356290615,J133108.2+303032,202.784533586542,30.5091553216944,202.6570432708333,J1330+2509,25.153021791666664,-2111752.2440000004,-3581453.556,4821610.080999999,-0.0003706249999689909,-0.0012406249999686535,0.0002393750000307726,0.0002893750000307532,0.09999999999998188,-0.10000000000001741,78.1667251586914,72.0932388305664,74.13418579101562,52.619239807128906,74.18898010253906,52.62236785888672,137.45709228515625,90.77342987060547,700.6060791015625,567.474853515625,239,179,77.58026123046875,50.829654693603516,400.27886962890625,293.1259765625,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/356290615/calibrated_bw_500_700_masked/J1330+2509_calibrated_bw_500_700_masked_to_J133108.2+303032_vis.h5,-0.5972352824177521,-18.930892762669263,-0.5225824367899154,-24.28793951360725,0.0746528456278367,-5.357046750937986,True,-0.3706249999689909,-1.2406249999686536
5.88433837890625,5.251491546630859,1706705224.990497,356290615,J133108.2+303032,202.784533586542,30.5091553216944,203.63752585,J1334+6625,66.41786217777778,-2111752.2440000004,-3581453.556,4821610.080999999,-0.0023668749999682776,0.02186687500002275,-0.001186874999968735,0.0009368750000308657,-0.500000000000016,3.199999999999971,18.492006301879883,13.829085350036621,22.437578201293945,20.183671951293945,23.114469528198242,20.08796501159668,137.45709228515625,90.77342987060547,700.6060791015625,567.474853515625,255,214,88.43404388427734,54.8636474609375,374.7571716308594,322.8206481933594,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/356290615/calibrated_bw_500_700_masked/J1334+6625_calibrated_bw_500_700_masked_to_J133108.2+303032_vis.h5,-0.5972352824177521,-18.930892762669263,-0.5525327835422474,16.981506574833034,0.044702498875504704,35.91239933750229,True,-2.3668749999682777,21.86687500002275
148.31094360351562,98.81022644042969,1706705224.990497,356290615,J133108.2+303032,202.784533586542,30.5091553216944,201.56879874166663,J1326+3154,31.90264456111111,-2111752.2440000004,-3581453.556,4821610.080999999,5.625000030923819e-06,5.625000030923819e-06,5.625000030923819e-06,5.625000030923819e-06,-1.7763568394002505e-14,-1.7763568394002505e-14,67.88204956054688,56.12853240966797,65.95230102539062,46.33660888671875,65.95230102539062,46.33660888671875,137.45709228515625,90.77342987060547,700.6060791015625,567.474853515625,223,165,67.75641632080078,47.75615692138672,381.3592224121094,289.8861083984375,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/356290615/calibrated_bw_500_700_masked/J1326+3154_calibrated_bw_500_700_masked_to_J133108.2+303032_vis.h5,-0.5972352824177521,-18.930892762669263,0.4463229634412719,-17.540732995527925,1.043558245859024,1.3901597671413377,True,0.005625000030923819,0.005625000030923819
22.950462341308594,21.72368812561035,1706705224.990497,356290615,J133108.2+303032,202.784533586542,30.5091553216944,19.318315779166664,J0117+8928,89.47999330555555,-2111752.2440000004,-3581453.556,4821610.080999999,-0.00013999999996892887,0.010820000000026822,-0.0007099999999687079,-0.0007299999999687001,-0.10000000000001741,1.5999999999999766,46.79240798950195,38.347412109375,46.64622116088867,36.15245056152344,46.63426971435547,36.64784622192383,137.45709228515625,90.77342987060547,700.6060791015625,567.474853515625,248,185,85.22956085205078,51.849910736083984,409.7190856933594,285.3559265136719,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/356290615/calibrated_bw_500_700_masked/J0117+8928_calibrated_bw_500_700_masked_to_J133108.2+303032_vis.h5,-0.5972352824177521,-18.930892762669263,0.07227228696700769,41.07521232574927,0.6695075693847599,60.006105088418536,True,-0.13999999996892887,10.820000000026821
17.611766815185547,30.060340881347656,1698265632.0564632,330935888,J143844.7+621154,219.686595489792,62.1984549611389,224.781599616833,J145907.5+714019,71.6721852248056,-2111752.2440000004,-3581453.556,4821610.080999999,0.022275625000022774,0.0021962500000307105,0.0013656250000308812,0.0013162500000310517,3.199999999999971,0.19999999999998153,37.144622802734375,39.85587692260742,35.23856735229492,40.5025520324707,36.185829162597656,41.328269958496094,99.12238311767578,85.90110778808594,126.33642578125,107.93604278564453,268,213,64.43098449707031,54.10997772216797,76.82230377197266,56.88096237182617,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/330935888/calibrated_bw_500_700_masked/J145907.5+714019_calibrated_bw_500_700_masked_to_J143844.7+621154_vis.h5,0.6312851344402278,12.78123075198429,-1.1285884494536962,22.28986537040833,-1.7598735838939241,9.508634618424038,True,22.275625000022774,2.1962500000307106
9.001602172851562,5.0906219482421875,1698265632.0564632,330935888,J143844.7+621154,219.686595489792,62.1984549611389,220.9941699083333,J1443+6332,63.54065693055556,-2111752.2440000004,-3581453.556,4821610.080999999,0.0018543750000303888,0.5398443750000307,7.437500003107888e-05,0.5350943750000325,0.3999999999999808,0.29999999999998117,19.727636337280273,9.911256790161133,19.6928653717041,11.663121223449707,19.812509536743164,11.700838088989258,99.12238311767578,85.90110778808594,126.33642578125,107.93604278564453,216,215,58.840065002441406,52.0489387512207,72.88864135742188,54.451839447021484,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/330935888/calibrated_bw_500_700_masked/J1443+6332_calibrated_bw_500_700_masked_to_J143844.7+621154_vis.h5,0.6312851344402278,12.78123075198429,0.02716802582721662,14.120658281053881,-0.6041171086130112,1.3394275290695905,True,1.8543750000303887,539.8443750000307
12.935615539550781,7.426944732666016,1698265632.0564632,330935888,J143844.7+621154,219.686595489792,62.1984549611389,221.31860520416663,J1445+0958,9.976686908333331,-2111752.2440000004,-3581453.556,4821610.080999999,-0.0015512499999691693,-0.009738749999966843,0.001238750000029749,-0.0030687499999694293,0.09999999999998188,-1.0000000000000142,34.33155822753906,22.798931121826172,31.93337631225586,19.141542434692383,31.75694465637207,19.253982543945312,99.12238311767578,85.90110778808594,126.33642578125,107.93604278564453,286,144,63.99813461303711,37.68096160888672,83.06761169433594,53.9908447265625,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/330935888/calibrated_bw_500_700_masked/J1445+0958_calibrated_bw_500_700_masked_to_J143844.7+621154_vis.h5,0.6312851344402278,12.78123075198429,-0.4999209636163828,-39.44010757282846,-1.1312060980566105,-52.22133832481275,True,-1.5512499999691693,-9.738749999966844
31.91922378540039,23.8939208984375,1698265632.0564632,330935888,J143844.7+621154,219.686595489792,62.1984549611389,220.7471748166666,J1442+4044,40.74137295,-2111752.2440000004,-3581453.556,4821610.080999999,-0.0010118749999685605,0.006558125000028505,-0.0029418749999678123,-0.0007418749999686653,-0.3000000000000167,0.899999999999979,51.14149856567383,29.730941772460938,46.47795104980469,32.45408630371094,46.68492889404297,33.42966079711914,99.12238311767578,85.90110778808594,126.33642578125,107.93604278564453,277,196,63.64298629760742,46.38887023925781,69.45353698730469,58.96497344970703,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/330935888/calibrated_bw_500_700_masked/J1442+4044_calibrated_bw_500_700_masked_to_J143844.7+621154_vis.h5,0.6312851344402278,12.78123075198429,0.11752589212942124,-8.678911215658593,-0.5137592423108066,-21.460141967642883,True,-1.0118749999685606,6.558125000028505
30.438186645507812,31.12350845336914,1698265632.0564632,330935888,J143844.7+621154,219.686595489792,62.1984549611389,218.946244180708,J143547.1+760525,76.09050786575,-2111752.2440000004,-3581453.556,4821610.080999999,9.687500003119137e-05,-0.0008074999999685489,0.0015968750000306098,-0.0005274999999686574,-0.10000000000001741,-0.3000000000000167,44.61017990112305,39.012657165527344,39.921390533447266,38.4920654296875,40.31355285644531,38.83037567138672,99.12238311767578,85.90110778808594,126.33642578125,107.93604278564453,264,247,60.71699905395508,58.53303527832031,67.878173828125,61.7017822265625,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/330935888/calibrated_bw_500_700_masked/J143547.1+760525_calibrated_bw_500_700_masked_to_J143844.7+621154_vis.h5,0.6312851344402278,12.78123075198429,0.5718300860421666,26.675515427543896,-0.05945504839806126,13.894284675559605,True,0.09687500003119137,-0.8074999999685488
