,incoh_snr_xx,incoh_snr_yy,ctime,event_id,calibrator_name,calibrator_ra,calibrator_dec,ra,name,dec,gbo_x,gbo_y,gbo_z,tau_xx,tau_yy,tau_no_iono_xx,tau_no_iono_yy,tec_xx,tec_yy,uncalibrated_snr_xx,uncaibrated_snr_yy,calibrated_snr_xx,caibrated_snr_yy,snr_xx,snr_yy,cal_snr_xx,cal_snr_yy,cal_incoh_snr_xx,cal_incoh_snr_yy,cal_snr_xx_masked,cal_snr_yy_masked,cal_incoh_snr_xx_masked,cal_incoh_snr_yy_masked,filename,x_cal,y_cal,x_tar,y_tar,delta_x,delta_y,pulsar_good_pos,tau_xx_ns,tau_yy_ns,best_pol,toss
41,12.106895446777344,8.121505737304688,1740775300.4102144,438879433,J234403.7+822640,356.015706109625,82.4445561011389,350.6082590958333,J2322+5057,50.96443438055556,883726.8698975747,-4924468.099089417,3943962.642426154,-0.0026112499999474,-0.0035993749999567,0.0522987500000312,0.0292806250000304,-8.799999999999557,-8.99999999999956,11.43511199951172,11.819993019104004,14.104602813720703,11.529165267944336,28.4133243560791,20.985483169555664,18.06243324279785,16.62381362915039,44.97521209716797,35.12652587890625,18.10658073425293,17.013704299926758,38.987152099609375,31.921375274658203,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/438879433/calibrated/J2322+5057_calibrated_to_J234403.7+822640_vis.h5,-0.8046728994525494,33.309336743611375,-0.7431434320306812,1.7894745622786183,0.0615294674218681,-31.51986218133276,True,-2.611249999947433,-3.599374999956773,X,False
42,11.659423828125,10.720447540283203,1740775300.4102144,438879433,J234403.7+822640,356.015706109625,82.4445561011389,350.49942596666665,J2321+2732,27.546234366666667,883726.8698975747,-4924468.099089417,3943962.642426154,0.0022587500000531,0.0021306250000511,0.0599987500000307,0.0641906250000271,-9.69999999999957,-9.69999999999957,12.816028594970703,12.327481269836426,14.411680221557615,11.387633323669434,25.902549743652344,19.54861831665039,18.06243324279785,16.62381362915039,44.97521209716797,35.12652587890625,16.063289642333984,16.45757484436035,40.46227645874024,30.992202758789062,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/438879433/calibrated/J2321+2732_calibrated_to_J234403.7+822640_vis.h5,-0.8046728994525494,33.309336743611375,-0.995067240514062,-21.626690239146424,-0.1903943410615125,-54.9360269827578,True,2.2587500000531,2.1306250000511646,X,False
43,14.655319213867188,6.63018798828125,1702101440.478063,343478457,J030422.0+682137,46.09168279625,68.3604095848889,45.0464033110417,J030011.1+820239,82.0442644588333,883726.8698975747,-4924468.099089417,3943962.642426154,0.000751250000031,-0.0160068749999717,0.000751250000031,0.0008131250000217,5.684341886080801e-13,-1.7999999999994571,17.464088439941406,12.801193237304688,16.92514991760254,9.44354248046875,16.92514991760254,10.971134185791016,18.18992042541504,11.932954788208008,5.276008605957031,7.480361938476562,17.76751136779785,12.655755043029783,4.412616729736328,6.079830169677734,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/343478457/calibrated/J030011.1+820239_calibrated_to_J030422.0+682137_vis.h5,0.3166094964217194,19.133610106066325,0.2303824496705168,32.81941306393418,-0.0862270467512025,13.685802957867852,True,0.7512500000310285,-16.006874999971714,X,False
44,17.16741943359375,7.026737213134766,1738769942.4251866,436481343,J1642+3948,250.7450415291666,39.81027610277778,250.532702135875,J164207.8+685639,68.9443767669722,883726.8698975747,-4924468.099089417,3943962.642426154,0.0020950000000285,-0.0011737499999713,-0.0085449999999673,-0.007103749999969,2.9000000000006096,2.000000000000597,13.502760887145996,14.35173797607422,17.098108291625977,14.907207489013672,32.272647857666016,17.717002868652344,26.815837860107425,21.07647705078125,57.34567260742188,43.25022888183594,30.0485782623291,21.12461280822754,60.28620529174805,43.41177368164063,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/436481343/calibrated/J164207.8+685639_calibrated_to_J1642+3948_vis.h5,0.16017492424317,-9.555507993873096,0.2642476456161172,19.57858368992961,0.1040727213729472,29.134091683802705,True,2.095000000028508,-1.1737499999713756,X,False
45,26.298519134521484,17.1148681640625,1736034837.6621325,433196555,J2253+1608,343.4906164541666,16.14821137222222,343.538924580708,J225409.3+244523,24.7565063813611,883726.8698975747,-4924468.099089417,3943962.642426154,-0.0029431249999695,-0.0029412499999695,-0.0051031249999687,-0.0051012499999687,0.3000000000005727,0.3000000000005727,20.12373352050781,17.877962112426758,37.862892150878906,39.80207061767578,39.81819915771485,40.39129257202149,43.54920196533203,41.3547248840332,238.4071044921875,150.961669921875,31.655866622924805,39.57154083251953,172.8085174560547,135.772216796875,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/433196555/calibrated/J225409.3+244523_calibrated_to_J2253+1608_vis.h5,-0.1263580604228767,-33.03795991510423,-0.1499504152093345,-24.429554906147157,-0.0235923547864578,8.608405008957078,True,-2.943124999969569,-2.941249999969599,X,False
46,8.065982818603516,6.203926086425781,1736034837.6621325,433196555,J2253+1608,343.4906164541666,16.14821137222222,343.902949332833,J225536.7+420252,42.04792572525,883726.8698975747,-4924468.099089417,3943962.642426154,-0.0054843749999693,-0.0046143749999697,-0.0060143749999691,-0.0060343749999691,0.3000000000005727,0.5000000000005755,16.71964454650879,11.759197235107422,30.92223358154297,23.157432556152344,31.469009399414062,23.59548568725586,43.54920196533203,41.3547248840332,238.4071044921875,150.961669921875,41.25934982299805,42.27213668823242,213.1759796142578,143.55050659179688,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/433196555/calibrated/J225536.7+420252_calibrated_to_J2253+1608_vis.h5,-0.1263580604228767,-33.03795991510423,-0.3648383343574145,-7.136605009992488,-0.2384802739345378,25.901354905111745,True,-5.484374999969371,-4.614374999969709,X,True
47,9.858173370361328,8.384204864501953,1736034837.6621325,433196555,J2253+1608,343.4906164541666,16.14821137222222,344.341970403417,J225722.0+415416,41.9045910558889,883726.8698975747,-4924468.099089417,3943962.642426154,-0.0074368749999682,-0.0074087499999682,-0.0060068749999688,-0.0059687499999687,-0.4999999999994386,-0.4999999999994386,16.459369659423828,17.139907836914062,30.119922637939453,25.35097885131836,29.70364570617676,26.19541549682617,43.54920196533203,41.3547248840332,238.4071044921875,150.961669921875,39.55141067504883,41.303260803222656,239.0767822265625,151.650634765625,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/433196555/calibrated/J225722.0+415416_calibrated_to_J2253+1608_vis.h5,-0.1263580604228767,-33.03795991510423,-0.692677067690323,-7.276182242485372,-0.5663190072674463,25.76177767261886,True,-7.43687499996825,-7.408749999968231,X,False
48,7.780055999755859,3.624717712402344,1737748821.8007474,435191525,J2022+6136,305.5278406125,61.61633465,303.980702740542,J201555.3+655452,65.9146274652778,883726.8698975747,-4924468.099089417,3943962.642426154,0.002091250000029,-0.0029062499999688,-0.0032487499999688,-0.0032462499999687,1.2000000000005857,-0.0999999999994329,21.25470733642578,17.73599624633789,12.910658836364746,9.080912590026855,15.688841819763184,9.092867851257324,31.31133270263672,21.93004608154297,11.15228271484375,7.825584411621094,29.74065589904785,19.61552619934082,11.21832275390625,6.224506378173828,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/435191525/calibrated/J201555.3+655452_calibrated_to_J2022+6136_vis.h5,-0.3529030728530227,12.37992747103634,0.3537955752082983,16.674126631982713,0.7066986480613211,4.294199160946372,True,2.091250000029055,-2.906249999968886,X,False
49,30.06218719482422,22.445430755615234,1697002660.4011226,326436982,J2253+1608,343.4906164541666,16.14821137222222,343.538924580708,J225409.3+244523,24.7565063813611,883726.8698975747,-4924468.099089417,3943962.642426154,-0.0022137499999704,-0.0022037499999704,-0.0054337499999692,-0.0054237499999692,0.9000000000005812,0.9000000000005812,30.178842544555664,25.51875877380371,49.17057037353516,44.02669525146485,53.3443489074707,50.07872009277344,46.83828353881836,39.96731948852539,201.7793426513672,165.7776336669922,43.1048698425293,38.78463363647461,180.21820068359372,162.48016357421875,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/326436982/calibrated/J225409.3+244523_calibrated_to_J2253+1608_vis.h5,0.5109178773639055,-33.04308232482718,0.4519941654301748,-24.43523715776317,-0.0589237119337306,8.60784516706401,True,-2.213749999970488,-2.2037499999704915,X,False
50,45.201637268066406,33.387351989746094,1697002660.4011226,326436982,J2253+1608,343.4906164541666,16.14821137222222,343.902949332833,J225536.7+420252,42.04792572525,883726.8698975747,-4924468.099089417,3943962.642426154,-0.0055224999999708,-0.0046143749999711,-0.010262499999969,-0.0102343749999689,1.9000000000005957,2.1000000000005983,35.10253143310547,30.955739974975582,41.74652862548828,33.560760498046875,60.35664367675781,49.31020736694336,46.83828353881836,39.96731948852539,201.7793426513672,165.7776336669922,44.31779098510742,38.10241317749024,182.51779174804688,168.0961151123047,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/326436982/calibrated/J225536.7+420252_calibrated_to_J2253+1608_vis.h5,0.5109178773639055,-33.04308232482718,0.126273694015721,-7.144809520959395,-0.3846441833481845,25.898272803867787,True,-5.522499999970841,-4.6143749999711625,X,True
51,26.330650329589844,16.564102172851562,1736379489.8188968,433644097,J2253+1608,343.4906164541666,16.14821137222222,343.538924580708,J225409.3+244523,24.7565063813611,883726.8698975747,-4924468.099089417,3943962.642426154,-0.003942499999969,-0.0021143749999697,-0.003942499999969,-0.003904374999969,5.684341886080801e-13,0.4000000000005741,25.941282272338867,20.437610626220703,39.67774963378906,39.09683990478516,39.67774963378906,39.664154052734375,30.62558364868164,46.50039291381836,214.7947998046875,177.9957275390625,30.381710052490234,46.379844665527344,217.73471069335935,170.708251953125,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/433644097/calibrated/J225409.3+244523_calibrated_to_J2253+1608_vis.h5,-0.1433785592839074,-33.03784941031155,-0.1660323776882946,-24.429441430175693,-0.0226538184043872,8.608407980135858,True,-3.94249999996903,-2.114374999969708,X,True
52,9.322669982910156,5.039375305175781,1736379489.8188968,433644097,J2253+1608,343.4906164541666,16.14821137222222,343.902949332833,J225536.7+420252,42.04792572525,883726.8698975747,-4924468.099089417,3943962.642426154,-0.0040174999999697,-0.0048912499999693,-0.0054274999999691,-0.0054112499999691,0.5000000000005755,0.3000000000005727,18.908588409423828,9.632975578308104,23.17063331604004,18.86017417907715,23.258947372436523,18.708749771118164,30.62558364868164,46.50039291381836,214.7947998046875,177.9957275390625,27.152254104614254,45.210357666015625,177.91920471191406,158.67718505859375,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/433644097/calibrated/J225536.7+420252_calibrated_to_J2253+1608_vis.h5,-0.1433785592839074,-33.03784941031155,-0.3779696811763027,-7.136444362214453,-0.2345911218923953,25.901405048097097,True,-4.017499999969727,-4.891249999969328,X,False
53,10.432823181152344,7.364093780517578,1736379489.8188968,433644097,J2253+1608,343.4906164541666,16.14821137222222,344.341970403417,J225722.0+415416,41.9045910558889,883726.8698975747,-4924468.099089417,3943962.642426154,-0.0060218749999685,-0.0059781249999686,-0.0051318749999689,-0.0050781249999689,-0.1999999999994344,-0.1999999999994344,14.338932037353516,16.441505432128906,25.649093627929688,22.89641761779785,25.35414123535156,22.788732528686523,30.62558364868164,46.50039291381836,214.7947998046875,177.9957275390625,30.37196159362793,46.137821197509766,204.23910522460935,177.75241088867188,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/433644097/calibrated/J225722.0+415416_calibrated_to_J2253+1608_vis.h5,-0.1433785592839074,-33.03784941031155,-0.705837506149617,-7.275943918840283,-0.5624589468657096,25.761905491471268,True,-6.021874999968556,-5.978124999968634,X,False
54,19.349552154541016,19.803131103515625,1737369456.393152,434708598,J1035+5628,158.77933306666668,56.47966545277778,162.115083032417,J104827.6+714335,71.7266495595,883726.8698975747,-4924468.099089417,3943962.642426154,0.0023518750000295,0.0032393750000291,-0.001218124999969,-0.0012206249999691,0.8000000000005798,1.0000000000005826,26.582460403442383,22.45697784423828,24.73834609985352,22.604209899902344,28.52645874023437,24.764741897583008,34.07493591308594,22.525392532348636,20.52656936645508,21.218414306640625,32.6527099609375,20.208738327026367,19.067951202392575,18.93767547607422,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/434708598/calibrated/J104827.6+714335_calibrated_to_J1035+5628_vis.h5,0.3796606197584276,7.030659327675659,-0.8311763704925477,22.291563788137363,-1.2108369902509752,15.260904460461704,True,2.35187500002959,3.239375000029125,X,False
55,8.697715759277344,6.414272308349609,1737369456.393152,434708598,J1035+5628,158.77933306666668,56.47966545277778,161.096094042583,J104423.0+805439,80.9109564023611,883726.8698975747,-4924468.099089417,3943962.642426154,0.0025737500000289,0.9965831250000268,-0.0028162499999689,1.006123125000023,1.2000000000005857,-1.8999999999994583,20.815380096435547,11.557437896728516,15.700424194335938,7.887871742248535,16.594608306884766,7.925230979919434,34.07493591308594,22.525392532348636,20.52656936645508,21.218414306640625,31.01007652282715,17.172489166259766,18.12879180908203,14.465518951416016,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/434708598/calibrated/J104423.0+805439_calibrated_to_J1035+5628_vis.h5,0.3796606197584276,7.030659327675659,-0.2590361039054403,31.463417094648538,-0.6386967236638679,24.43275776697288,True,2.573750000028989,996.5831250000268,X,False
56,7.122871398925781,6.582565307617188,1737197196.3680882,434546761,J104827.6+714335,162.115083032417,71.7266495595,161.096094042583,J104423.0+805439,80.9109564023611,883726.8698975747,-4924468.099089417,3943962.642426154,0.0010225000000317,-0.0025149999999667,0.002812500000031,0.002915000000031,-0.3999999999994372,-1.1999999999994486,14.588529586791992,12.565581321716309,16.3343448638916,16.25977897644043,16.976558685302734,16.65216064453125,21.19779396057129,22.89839553833008,21.75131607055664,20.716514587402344,21.95196533203125,18.58318901062012,22.765403747558597,16.415756225585938,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/434546761/calibrated/J104423.0+805439_calibrated_to_J104827.6+714335_vis.h5,-0.7413034227249902,22.28815856080327,-0.2133975522711898,31.46217142369418,0.5279058704538003,9.174012862890908,True,1.0225000000317108,-2.5149999999667965,X,False
57,20.03668212890625,13.232902526855469,1737197196.3680882,434546761,J104827.6+714335,162.115083032417,71.7266495595,158.77933306666668,J1035+5628,56.47966545277778,883726.8698975747,-4924468.099089417,3943962.642426154,-0.0029812499999686,-0.0021293749999689,-0.0024812499999688,-0.0025093749999688,-0.2999999999994358,-0.0999999999994329,25.413450241088867,23.05266761779785,26.15348625183105,21.842622756958008,26.517189025878903,22.01768112182617,21.19779396057129,22.89839553833008,21.75131607055664,20.716514587402344,26.597116470336918,22.45113182067871,25.1502685546875,19.918930053710938,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/434546761/calibrated/J1035+5628_calibrated_to_J104827.6+714335_vis.h5,-0.7413034227249902,22.28815856080327,0.53751360065487,7.032199929533327,1.27881702337986,-15.255958631269944,True,-2.981249999968615,-2.1293749999689755,X,False
58,94.98332977294922,77.14459228515625,1740550484.8567553,438529214,J084124.3+705342,130.351522021167,70.8950480676389,128.728766615667,J083454.9+553421,55.5725195391389,883726.8698975747,-4924468.099089417,3943962.642426154,0.0017606250000314,1.0625000032133368e-05,0.0026606250000311,0.002680625000031,-0.1999999999994344,-0.5999999999994401,50.03792190551758,47.99842071533203,75.41502380371094,55.08228302001953,76.01714324951172,57.19471740722656,66.720947265625,43.98309326171875,163.2462158203125,91.62908172607422,54.75181198120117,41.963260650634766,145.50071716308594,79.59368896484375,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/438529214/calibrated/J083454.9+553421_calibrated_to_J084124.3+705342_vis.h5,-0.158140295669878,21.484753814017655,0.6932178230222756,6.169111462336936,0.8513581186921537,-15.315642351680722,True,1.760625000031455,0.0106250000321333,X,False
59,6.9793701171875,4.50482177734375,1740550484.8567553,438529214,J084124.3+705342,130.351522021167,70.8950480676389,19.318315779166664,J0117+8928,89.47999330555555,883726.8698975747,-4924468.099089417,3943962.642426154,0.0026956250000293,0.003944375000029,-0.0018243749999688,-0.0019156249999686,1.0000000000005826,1.100000000000584,13.001452445983888,9.700081825256348,15.29548168182373,11.986624717712402,16.1344051361084,13.4422607421875,66.720947265625,43.98309326171875,163.2462158203125,91.62908172607422,53.87078094482422,37.580902099609375,144.3246307373047,80.5475845336914,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/438529214/calibrated/J0117+8928_calibrated_to_J084124.3+705342_vis.h5,-0.158140295669878,21.484753814017655,0.4256851340792101,40.77224294213899,0.5838254297490882,19.28748912812133,True,2.695625000029396,3.944375000029094,X,False
60,61.419734954833984,43.6219367980957,1740550484.8567553,438529214,J084124.3+705342,130.351522021167,70.8950480676389,130.881822675,J0843+4215,42.25820127777778,883726.8698975747,-4924468.099089417,3943962.642426154,-0.0027131249999657,-0.001814999999966,0.005356875000031,0.0053150000000311,-1.7999999999994571,-1.5999999999994543,44.76064300537109,44.35378646850586,48.96916580200195,40.85536193847656,67.26025390625,52.775020599365234,66.720947265625,43.98309326171875,163.2462158203125,91.62908172607422,48.988162994384766,45.59709548950195,150.5144500732422,85.22344970703125,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/438529214/calibrated/J0843+4215_calibrated_to_J084124.3+705342_vis.h5,-0.158140295669878,21.484753814017655,-0.6612399346202044,-7.149189453447699,-0.5030996389503263,-28.633943267465355,True,-2.713124999965781,-1.8149999999660988,X,False
61,35.26508712768555,22.21283721923828,1738493553.471944,436182303,J1145+6958,176.28145304166665,69.97107976111111,178.30208009675,J115312.4+805829,80.9747651588333,883726.8698975747,-4924468.099089417,3943962.642426154,0.0039437500000333,0.0021625000000341,0.0102637500000308,0.010282500000031,-1.3999999999994517,-1.7999999999994571,33.537742614746094,27.202152252197266,32.522891998291016,27.07033348083496,39.68213653564453,33.404415130615234,56.16342926025391,52.51268768310547,40.272003173828125,38.18589019775391,58.53842926025391,50.90128326416016,52.691925048828125,33.1862678527832,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/436182303/calibrated/J115312.4+805829_calibrated_to_J1145+6958_vis.h5,-0.0508913880620136,20.511872990534552,-0.3195706277919504,31.521834075428,-0.2686792397299368,11.009961084893444,True,3.943750000033304,2.162500000034177,X,True
62,14.086368560791016,15.663688659667969,1738493553.471944,436182303,J1145+6958,176.28145304166665,69.97107976111111,356.015706109625,J234403.7+822640,82.4445561011389,883726.8698975747,-4924468.099089417,3943962.642426154,0.0041643750000382,0.0060075000000392,0.0230243750000309,0.0288775000000303,-4.299999999999493,-3.899999999999487,21.83253288269043,22.340288162231445,17.163227081298828,18.343482971191406,25.98064994812012,31.6877384185791,56.16342926025391,52.51268768310547,40.272003173828125,38.18589019775391,54.38349151611328,51.77606201171875,35.27595520019531,36.57413482666016,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/436182303/calibrated/J234403.7+822640_calibrated_to_J1145+6958_vis.h5,-0.0508913880620136,20.511872990534552,0.0346255854602664,48.09604428278045,0.08551697352228,27.5841712922459,True,4.164375000038217,6.007500000039228,X,False
63,9.006500244140625,5.529720306396484,1740314980.0826485,438226620,J145907.5+714019,224.781599616833,71.6721852248056,226.539708230375,J150609.5+373051,37.5142034725556,883726.8698975747,-4924468.099089417,3943962.642426154,-0.0028749999999627,-0.6256587499999839,0.013105000000031,-0.5933387499999965,-2.5999999999994685,6.300000000000658,14.317049026489258,8.162726402282715,12.779536247253418,8.326918601989746,19.519962310791016,10.95790958404541,24.2747745513916,20.33181381225586,67.86368560791016,36.6611328125,21.650056838989254,16.090618133544922,59.072547912597656,29.800094604492188,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/438226620/calibrated/J150609.5+373051_calibrated_to_J145907.5+714019_vis.h5,0.5503497258806679,22.25831771808186,-0.2694198683729036,-11.900992433195317,-0.8197695942535714,-34.159310151277175,True,-2.8749999999627804,-625.6587499999839,X,False
64,7.0067901611328125,4.213687896728516,1740314980.0826485,438226620,J145907.5+714019,224.781599616833,71.6721852248056,226.111235754375,J150426.6+285430,28.9084840166667,883726.8698975747,-4924468.099089417,3943962.642426154,0.0008650000000348,-0.3031212499999715,0.0098950000000313,-0.3748112499999436,-1.99999999999946,1.9000000000005957,8.5878267288208,9.344833374023438,12.97689151763916,8.979751586914062,17.21474838256836,9.594635009765623,24.2747745513916,20.33181381225586,67.86368560791016,36.6611328125,22.5634765625,18.464008331298828,59.796234130859375,26.174152374267575,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/438226620/calibrated/J150426.6+285430_calibrated_to_J145907.5+714019_vis.h5,0.5503497258806679,22.25831771808186,0.049933371730336,-20.5083730348064,-0.5004163541503318,-42.76669075288826,True,0.8650000000348015,-303.1212499999715,X,False
65,29.709136962890625,22.21104431152344,1701502776.8024116,341758878,J0410+7656,62.69004559999999,76.94592036944445,65.9833741315833,J042356.0+415002,41.8340869267222,883726.8698975747,-4924468.099089417,3943962.642426154,-0.0001649999999696,-0.0010656249999694,-0.001594999999969,-0.0015756249999692,0.5000000000005755,0.3000000000005727,25.230928421020508,22.41392135620117,36.06288909912109,30.38199615478516,37.54849624633789,31.133676528930664,20.54749298095703,19.71928024291992,33.39376449584961,23.65121459960937,20.223865509033203,20.81242561340332,32.28689956665039,24.256103515625,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/341758878/calibrated/J042356.0+415002_calibrated_to_J0410+7656_vis.h5,0.6330097106041531,27.697277755328063,-0.1727185842068912,-7.431707912074081,-0.8057282948110444,-35.12898566740215,True,-0.164999999969646,-1.0656249999694485,X,False
66,5.138687133789063,5.8264007568359375,1701502776.8024116,341758878,J0410+7656,62.69004559999999,76.94592036944445,66.0356751283333,J042408.5+020424,2.0736011751667,883726.8698975747,-4924468.099089417,3943962.642426154,0.0083131250000392,0.0106943750000424,0.0286831250000313,0.0436043750000297,-6.099999999999518,-5.399999999999508,16.386924743652344,14.046832084655762,10.452552795410156,12.24567699432373,15.24937629699707,19.06212043762207,20.54749298095703,19.71928024291992,33.39376449584961,23.65121459960937,20.49886512756348,19.835559844970703,30.297534942626957,21.40267944335937,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/341758878/calibrated/J042408.5+020424_calibrated_to_J0410+7656_vis.h5,0.6330097106041531,27.697277755328063,-0.2192536364092894,-47.19201879532496,-0.8522633470134425,-74.88929655065303,True,8.313125000039213,10.694375000042472,X,False
67,8.929000854492188,4.613170623779297,1701502776.8024116,341758878,J0410+7656,62.69004559999999,76.94592036944445,64.83088732916666,J0419+5722,57.38332893888889,883726.8698975747,-4924468.099089417,3943962.642426154,-0.0029343749999679,-0.0036968749999677,-0.0002543749999689,-0.0001468749999691,-0.5999999999994401,-0.7999999999994429,16.689516067504883,10.3034029006958,19.578622817993164,13.08363914489746,20.480825424194336,15.088976860046388,20.54749298095703,19.71928024291992,33.39376449584961,23.65121459960937,20.893171310424805,19.240861892700195,32.672401428222656,21.935691833496094,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/341758878/calibrated/J0419+5722_calibrated_to_J0410+7656_vis.h5,0.6330097106041531,27.697277755328063,0.4691298350683749,8.121476952533037,-0.1638798755357781,-19.57580080279503,True,-2.9343749999679365,-3.696874999967762,X,False
68,29.24982070922852,15.100299835205078,1737844279.6222324,435297421,J2253+1608,343.4906164541666,16.14821137222222,343.538924580708,J225409.3+244523,24.7565063813611,883726.8698975747,-4924468.099089417,3943962.642426154,-0.004986249999968,-0.0031918749999686,-0.0023062499999691,-0.002291874999969,-0.5999999999994401,-0.1999999999994344,38.148433685302734,32.27922439575195,37.63560104370117,31.73411750793457,38.82919692993164,31.831764221191406,50.60243988037109,64.58584594726562,194.98092651367188,130.9629669189453,50.60243988037109,58.82357025146485,194.98092651367188,118.18985748291016,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/435297421/calibrated/J225409.3+244523_calibrated_to_J2253+1608_vis.h5,-0.1426529658543403,-33.03760342060603,-0.1653353223018882,-24.42919554180872,-0.0226823564475478,8.608407878797316,True,-4.986249999968081,-3.1918749999686846,X,True
69,4.618770599365234,6.493656158447266,1737844279.6222324,435297421,J2253+1608,343.4906164541666,16.14821137222222,343.902949332833,J225536.7+420252,42.04792572525,883726.8698975747,-4924468.099089417,3943962.642426154,-0.0067199999999683,-0.0057937499999686,-0.004949999999969,-0.0049037499999689,-0.3999999999994372,-0.1999999999994344,21.5516357421875,19.522480010986328,19.434614181518555,16.523677825927734,19.7884521484375,16.617034912109375,50.60243988037109,64.58584594726562,194.98092651367188,130.9629669189453,50.53443145751953,60.406341552734375,203.6377868652344,134.0743408203125,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/435297421/calibrated/J225536.7+420252_calibrated_to_J2253+1608_vis.h5,-0.1426529658543403,-33.03760342060603,-0.3773764042672889,-7.136200244960903,-0.2347234384129485,25.90140317564513,True,-6.719999999968317,-5.793749999968615,X,False
70,5.647327423095703,7.025199890136719,1737844279.6222324,435297421,J2253+1608,343.4906164541666,16.14821137222222,344.341970403417,J225722.0+415416,41.9045910558889,883726.8698975747,-4924468.099089417,3943962.642426154,-0.003618124999969,-0.0063287499999681,-0.0032881249999691,-0.0048787499999687,0.1000000000005698,-0.4999999999994386,19.471586227416992,19.74057388305664,22.82128143310547,15.22337818145752,23.15934181213379,15.908031463623049,50.60243988037109,64.58584594726562,194.98092651367188,130.9629669189453,50.60243988037109,51.722618103027344,194.98092651367188,115.82427978515624,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/435297421/calibrated/J225722.0+415416_calibrated_to_J2253+1608_vis.h5,-0.1426529658543403,-33.03760342060603,-0.7052431577297876,-7.275702756100919,-0.5625901918754472,25.761900664505117,True,-3.618124999969064,-6.328749999968165,X,False
71,38.23628234863281,18.696144104003903,1702364407.8727949,344284963,J0410+7656,62.69004559999999,76.94592036944445,65.9833741315833,J042356.0+415002,41.8340869267222,883726.8698975747,-4924468.099089417,3943962.642426154,-0.0019399999999667,-0.0009918749999671,0.0030500000000312,0.0031081250000312,-1.29999999999945,-1.0999999999994472,38.65786743164063,28.06211471557617,31.510311126708984,25.327926635742188,39.89863586425781,31.453594207763672,24.1962947845459,19.97682762145996,34.614280700683594,23.27031707763672,33.01904296875,25.79181861877441,33.815128326416016,21.60410690307617,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/344284963/calibrated/J042356.0+415002_calibrated_to_J0410+7656_vis.h5,0.6235689660627077,27.6969848874452,-0.2036496207077377,-7.431509089148132,-0.8272185867704455,-35.12849397659333,True,-1.9399999999667772,-0.9918749999671146,X,False
