name,ra,dec,ctime,event_id
J225536.7+420252,343.902949332833,42.04792572525,1739050587.9717746,436804362
J0117+8928,19.318315779166664,89.47999330555555,1739050587.9717746,436804362
J225722.0+415416,344.341970403417,41.9045910558889,1739050587.9717746,436804362
J2249+1331,342.4372804166666,13.519299386111111,1739050587.9717746,436804362
J2250+1419,342.6056067208333,14.33113588888889,1739050587.9717746,436804362
J234403.7+822640,356.015706109625,82.4445561011389,1739050587.9717746,436804362
J2253+1608,343.4906164541666,16.14821137222222,1739050587.9717746,436804362
J0125+7245,21.49673898333333,72.7629513888889,1739060287.270533,436819752
J0141+1353,25.28811899583333,13.891222872222222,1739060287.270533,436819752
J0117+8928,19.318315779166664,89.47999330555555,1739060287.270533,436819752
J0129+2338,22.49903912083333,23.63889921111111,1739060287.270533,436819752
J013658.5+475129,24.2441450135833,47.8580833533333,1739060287.270533,436819752
J0130+2608,22.598043341666667,26.135663352777776,1739060287.270533,436819752
J0137+3309,24.422081866666662,33.15974373333333,1739060287.270533,436819752
J0229+7743,37.31113567083333,77.72115047777778,1739065493.360571,436825505
J0224+7655,36.2249865625,76.931712375,1739065493.360571,436825505
J030441.3+334843,46.1723435114583,33.8120919096111,1739065493.360571,436825505
J030638.9+820032,46.6622707987083,82.0090768146111,1739065493.360571,436825505
J030422.0+682137,46.09168279625,68.3604095848889,1739065493.360571,436825505
J030335.2+471616,45.8968425815833,47.2711876312778,1739065493.360571,436825505
J0701+6951,105.36303134583332,69.86415991666667,1739078743.826747,436840614
J0843+4215,130.881822675,42.25820127777778,1739085391.4044428,436843917
J082455.4+391641,126.231182743083,39.2783066798889,1739085391.4044428,436843917
J1458+3542,224.6808797708333,35.71601801388889,1739108658.118002,436849595
J163925.0+863153,249.854230190333,86.5314256070278,1739108658.118002,436849595
J1507+5857,226.94744085,58.957681025,1739108658.118002,436849595
J1503+5635,225.91530926666664,56.596600297222224,1739108658.118002,436849595
J030011.1+820239,45.0464033110417,82.0442644588333,1739108658.118002,436849595
J143547.1+760525,218.946244180708,76.09050786575,1739108658.118002,436849595
J1504+5438,226.2132542375,54.644337794444446,1739108658.118002,436849595
J1447+7721,221.96385040416664,77.3566307,1739108658.118002,436849595
J1510+5244,227.58426916666664,52.74171502222222,1739108658.118002,436849595
J1512+3158,228.06180691249995,31.968014730555552,1739108658.118002,436849595
J1504+1029,226.1040824333333,10.49422182222222,1739108658.118002,436849595
J1506+3208,226.5291567,32.14050303888889,1739108658.118002,436849595
J150426.6+285430,226.111235754375,28.9084840166667,1739108658.118002,436849595
J2213+0913,333.4740045875,9.223682788888889,1739134489.548458,436877732
J220921.4+374218,332.339271246625,37.7050631330556,1739134489.548458,436877732
J2203+6240,330.83712992499994,62.67641030555556,1739134489.548458,436877732
J1011+7124,152.88590875833333,71.41155351666667,1739134489.548458,436877732
J2246+6349,341.5583193041666,63.83181643611111,1739136751.280316,436879458
J2251+1848,342.8946980625,18.811131733333333,1739136751.280316,436879458
J2249+1331,342.4372804166666,13.519299386111111,1739136751.280316,436879458
J2250+1419,342.6056067208333,14.33113588888889,1739136751.280316,436879458
J2255+4448,343.8851742458333,44.81358992777778,1739136751.280316,436879458
J0229+7743,37.31113567083333,77.72115047777778,1739151641.9687347,436899521
J030422.0+682137,46.09168279625,68.3604095848889,1739151641.9687347,436899521
J030335.2+471616,45.8968425815833,47.2711876312778,1739151641.9687347,436899521
J0117+8928,19.318315779166664,89.47999330555555,1739151641.9687347,436899521
J030011.1+820239,45.0464033110417,82.0442644588333,1739151641.9687347,436899521
J035902.6+600522,59.7609996136667,60.0894637845278,1739154818.2886949,436907003
J0117+8928,19.318315779166664,89.47999330555555,1739154818.2886949,436907003
J0351+0627,57.97755912916666,6.465388480555556,1739154818.2886949,436907003
J0355+2113,58.958334429166655,21.222599675,1739154818.2886949,436907003
J0348+3353,57.19544570833333,33.88761608888889,1739154818.2886949,436907003
J0359+5057,59.873947,50.96393385555556,1739154818.2886949,436907003
J0349+3354,57.338833958333325,33.913987174999995,1739154818.2886949,436907003
J0410+7656,62.69004559999999,76.94592036944445,1739154818.2886949,436907003
J054116.1+531224,85.31739206175,53.2068984874722,1739160867.4660711,436914454
J163925.0+863153,249.854230190333,86.5314256070278,1739160867.4660711,436914454
J0117+8928,19.318315779166664,89.47999330555555,1739160867.4660711,436914454
J053444.5+192721,83.6854675439583,19.4559683458333,1739160867.4660711,436914454
J0529+2500,82.29226447083333,25.014326166666667,1739160867.4660711,436914454
J0535+1942,83.76499014999999,19.70585545555556,1739160867.4660711,436914454
J054236.1+495107,85.65057457125,49.8520093649722,1739160867.4660711,436914454
J0656+2525,104.03482440833332,25.417883430555555,1739165756.469874,436920319
J0658+4014,104.74271922916664,40.23490416944445,1739165756.469874,436920319
J0701+6951,105.36303134583332,69.86415991666667,1739165756.469874,436920319
J0117+8928,19.318315779166664,89.47999330555555,1739165756.469874,436920319
J0702+4431,105.72355604583332,44.519986902777774,1739165756.469874,436920319
J0831+3742,127.79174230833334,37.702658694444445,1739171533.2492914,436926607
J084124.3+705342,130.351522021167,70.8950480676389,1739171533.2492914,436926607
J0117+8928,19.318315779166664,89.47999330555555,1739171533.2492914,436926607
J083454.9+553421,128.728766615667,55.5725195391389,1739171533.2492914,436926607
J1135+4258,173.98328741249998,42.97907138055556,1739182110.027667,436928449
J1140+5912,175.20656004999995,59.20704904722223,1739182110.027667,436928449
J1129+5025,172.44983215416664,50.43092040277777,1739182110.027667,436928449
J113053.2+381518,172.722010900833,38.2551519266944,1739182110.027667,436928449
J1135+3708,173.77471905833332,37.14465943888889,1739182110.027667,436928449
J0117+8928,19.318315779166664,89.47999330555555,1739182110.027667,436928449
J1128+6849,172.13634207499996,68.82379776111111,1739182110.027667,436928449
J115312.4+805829,178.30208009675,80.9747651588333,1739182110.027667,436928449
J1132+5100,173.20993722916663,51.005533175,1739182110.027667,436928449
J1130+2157,172.64002557916663,21.958033991666667,1739182110.027667,436928449
J1155+8157,178.84201811249997,81.95264850555556,1739182110.027667,436928449
J1126+3345,171.59859925416666,33.75746690277778,1739182110.027667,436928449
J1132+6324,173.1462486333333,63.401971527777775,1739182110.027667,436928449
J1132+4455,173.0990362083333,44.91955135277777,1739182110.027667,436928449
J1127+5743,171.93239742916663,57.72107491388889,1739182110.027667,436928449
J1129+5628,172.31125596249996,56.47595298611111,1739182110.027667,436928449
J1128+6834,172.15218650416662,68.57272488888889,1739182110.027667,436928449
J1157+8118,179.30317604583328,81.30666087499999,1739182110.027667,436928449
J1135-0021,173.80421658749998,-0.3552731361111111,1739182110.027667,436928449
J1145+6958,176.28145304166665,69.97107976111111,1739182110.027667,436928449
J1129+5638,172.26723893749997,56.64556685,1739182110.027667,436928449
J112740.1+565014,171.917230076333,56.8374431565,1739182110.027667,436928449
J1139+6547,174.9876062583333,65.79707870277778,1739182110.027667,436928449
J1132+6311,173.21267431666664,63.19556380833333,1739182110.027667,436928449
J234403.7+822640,356.015706109625,82.4445561011389,1739182110.027667,436928449
J145907.5+714019,224.781599616833,71.6721852248056,1739194824.6902385,436929449
J150609.5+373051,226.539708230375,37.5142034725556,1739194824.6902385,436929449
J1509+4726,227.33271761666663,47.44893824166666,1739194824.6902385,436929449
J1504+6000,226.0383697708333,60.01547576666667,1739194824.6902385,436929449
J0117+8928,19.318315779166664,89.47999330555555,1739194824.6902385,436929449
J1845+6511,281.44261187499995,65.18780655,1739207583.7936025,436938784
J0117+8928,19.318315779166664,89.47999330555555,1739207583.7936025,436938784
J192820.5+681459,292.08560832275,68.2497974441667,1739211044.7902668,436946177
J1932+4454,293.04496295416664,44.90626390833333,1739211044.7902668,436946177
J1949+7654,297.49464998749994,76.90372531666667,1739211044.7902668,436946177
J1927+7358,291.95206311666664,73.96710278333333,1739211044.7902668,436946177
J0117+8928,19.318315779166664,89.47999330555555,1739211044.7902668,436946177
J2021+2318,305.26453484166666,23.309743947222223,1739213589.1553817,436955400
J2014+233A,303.6150968333333,23.58130333888889,1739213589.1553817,436955400
J2020+294A,305.02736179999994,29.704071191666667,1739213589.1553817,436955400
J201555.3+655452,303.980702740542,65.9146274652778,1739213589.1553817,436955400
J2022+6136,305.5278406125,61.61633465,1739213589.1553817,436955400
J0117+8928,19.318315779166664,89.47999330555555,1739213589.1553817,436955400
J2021+5143,305.353921725,51.72461175277778,1739213589.1553817,436955400
J2015+3710,303.8697074791666,37.18319858333333,1739213589.1553817,436955400
J201432.0+655355,303.633499843583,65.8987238555556,1739213589.1553817,436955400
J2020+2942,305.0273484583333,29.703940608333333,1739213589.1553817,436955400
J0229+7743,37.31113567083333,77.72115047777778,1739237796.1448345,437014906
J030422.0+682137,46.09168279625,68.3604095848889,1739237796.1448345,437014906
J0831+3742,127.79174230833334,37.702658694444445,1739430045.039699,437239989
J084124.3+705342,130.351522021167,70.8950480676389,1739430045.039699,437239989
J0117+8928,19.318315779166664,89.47999330555555,1739430045.039699,437239989
J083454.9+553421,128.728766615667,55.5725195391389,1739430045.039699,437239989
J1503+5635,225.91530926666664,56.596600297222224,1739453326.8999386,437244984
J030011.1+820239,45.0464033110417,82.0442644588333,1739453326.8999386,437244984
J1512+3158,228.06180691249995,31.968014730555552,1739453326.8999386,437244984
J1506+3208,226.5291567,32.14050303888889,1739453326.8999386,437244984
J150426.6+285430,226.111235754375,28.9084840166667,1739453326.8999386,437244984
J2246+6349,341.5583193041666,63.83181643611111,1739481473.7342732,437347226
J2251+1848,342.8946980625,18.811131733333333,1739481473.7342732,437347226
J2250+1419,342.6056067208333,14.33113588888889,1739481473.7342732,437347226
J0125+7245,21.49673898333333,72.7629513888889,1739491106.878369,437366053
J0229+7743,37.31113567083333,77.72115047777778,1739496286.2769074,437376246
J030441.3+334843,46.1723435114583,33.8120919096111,1739496286.2769074,437376246
J030422.0+682137,46.09168279625,68.3604095848889,1739496286.2769074,437376246
J1239+3230,189.78819099583333,32.507693680555555,1739530686.5249548,437413524
J1052+2029,163.10875162916665,20.49670048055556,1739610075.7628877,437505692
J1051+5347,162.77791147499997,53.79859188333333,1739610075.7628877,437505692
J1047+4725,161.88620379583332,47.425561602777776,1739610075.7628877,437505692
J0039+7443,9.953168725,74.7233934638889,1739616821.4433036,437507677
J123736.4+192440,189.401751486375,19.4112833487222,1739616821.4433036,437507677
J1239+3230,189.78819099583333,32.507693680555555,1739616821.4433036,437507677
J1235+5340,188.95095209166664,53.66804296944444,1739616821.4433036,437507677
J1648+7546,252.1808192083333,75.77449811944444,1739631585.7303104,437511298
J0410+7656,62.69004559999999,76.94592036944445,1739631585.7303104,437511298
J1648+7547,252.1013983,75.79723550555555,1739631585.7303104,437511298
J163925.0+863153,249.854230190333,86.5314256070278,1739631585.7303104,437511298
J1646+3712,251.5243395625,37.20885032222223,1739631585.7303104,437511298
J030011.1+820239,45.0464033110417,82.0442644588333,1740314980.0826485,438226620
J1510+5244,227.58426916666664,52.74171502222222,1740314980.0826485,438226620
J0125+7245,21.49673898333333,72.7629513888889,1740352755.8772607,438284683
J221237.9+015251,333.158223162667,1.8808864044444,1740426994.9602034,438371791
J2203+6240,330.83712992499994,62.67641030555556,1740426994.9602034,438371791
J0229+7743,37.31113567083333,77.72115047777778,1740487299.743745,438433641
J1503+5635,225.91530926666664,56.596600297222224,1740487299.743745,438433641
J1512+3158,228.06180691249995,31.968014730555552,1740487299.743745,438433641
J1506+3208,226.5291567,32.14050303888889,1740487299.743745,438433641
J030011.1+820239,45.0464033110417,82.0442644588333,1740487299.743745,438433641
J150426.6+285430,226.111235754375,28.9084840166667,1740487299.743745,438433641
J1510+5244,227.58426916666664,52.74171502222222,1740487299.743745,438433641
J2203+6240,330.83712992499994,62.67641030555556,1740513109.8618944,438474245
J0125+7245,21.49673898333333,72.7629513888889,1740525126.2474957,438491426
J0130+2608,22.598043341666667,26.135663352777776,1740525126.2474957,438491426
J0351+0627,57.97755912916666,6.465388480555556,1740533432.1691198,438508012
J0355+2113,58.958334429166655,21.222599675,1740533432.1691198,438508012
J163925.0+863153,249.854230190333,86.5314256070278,1740533432.1691198,438508012
J0348+3353,57.19544570833333,33.88761608888889,1740533432.1691198,438508012
J0349+3354,57.338833958333325,33.913987174999995,1740533432.1691198,438508012
J0825+3919,126.34868404166664,39.32937744166667,1740550181.2765913,438528906
J082455.4+391641,126.231182743083,39.2783066798889,1740550181.2765913,438528906
J1503+5635,225.91530926666664,56.596600297222224,1740573454.47035,438536402
J1510+5244,227.58426916666664,52.74171502222222,1740573454.47035,438536402
J1512+3158,228.06180691249995,31.968014730555552,1740573454.47035,438536402
J1506+3208,226.5291567,32.14050303888889,1740573454.47035,438536402
J150426.6+285430,226.111235754375,28.9084840166667,1740573454.47035,438536402
J0229+7743,37.31113567083333,77.72115047777778,1740573454.47035,438536402
J030011.1+820239,45.0464033110417,82.0442644588333,1740573454.47035,438536402
J1504+5438,226.2132542375,54.644337794444446,1740573454.47035,438536402
J2154+4515,328.5763705124999,45.26076888055555,1740597910.145124,438566276
J2203+6240,330.83712992499994,62.67641030555556,1740597910.145124,438566276
J2151+2130,327.9411915708333,21.503818038888888,1740597910.145124,438566276
J2213+0913,333.4740045875,9.223682788888889,1740599283.903269,438568084
J2203+6240,330.83712992499994,62.67641030555556,1740599283.903269,438568084
J0355+2113,58.958334429166655,21.222599675,1740619604.5589876,438624774
J0348+3353,57.19544570833333,33.88761608888889,1740619604.5589876,438624774
J0349+3354,57.338833958333325,33.913987174999995,1740619604.5589876,438624774
J0822+5112,125.65366954166664,51.20818251388889,1740636339.494954,438648476
J234403.7+822640,356.015706109625,82.4445561011389,1740650799.0371597,438658954
J1239+3230,189.78819099583333,32.507693680555555,1740650799.0371597,438658954
J0348+3353,57.19544570833333,33.88761608888889,1740705771.4752884,438748568
J0349+3354,57.338833958333325,33.913987174999995,1740705771.4752884,438748568
J1458+3542,224.6808797708333,35.71601801388889,1740745792.9370022,438773752
J1507+5857,226.94744085,58.957681025,1740745792.9370022,438773752
J1503+5635,225.91530926666664,56.596600297222224,1740745792.9370022,438773752
J030011.1+820239,45.0464033110417,82.0442644588333,1740745792.9370022,438773752
J1504+5438,226.2132542375,54.644337794444446,1740745792.9370022,438773752
J1510+5244,227.58426916666664,52.74171502222222,1740745792.9370022,438773752
J1512+3158,228.06180691249995,31.968014730555552,1740745792.9370022,438773752
J1506+3208,226.5291567,32.14050303888889,1740745792.9370022,438773752
J0125+7245,21.49673898333333,72.7629513888889,1740783553.7481215,438904700
J0129+2338,22.49903912083333,23.63889921111111,1740783553.7481215,438904700
J121711.0+583526,184.295911905292,58.5906239898611,1742114028.3445106,439373176
J1159+5820,179.95320994999997,58.33896786388889,1742114028.3445106,439373176
J1155+8157,178.84201811249997,81.95264850555556,1742114028.3445106,439373176
J1145+6958,176.28145304166665,69.97107976111111,1742114028.3445106,439373176
J1451+4154,222.7804005875,41.91163906388888,0.0,348136788
EXT,347.26965977,48.70298148,1704585647.4026008,350236897
EXT,289.89180471668124,86.06456912708896,1709958574.8889613,364932879
EXT,289.8883704956406,86.06604478292171,1719651472.425948,393238576
B2255+58,344.4907013,59.15410341,1736034837.6621325,433196555
B2021+51,305.7077139476026,51.9140769552344,1736284053.0207052,433479221
B2021+51,305.7077139411696,51.914076963990176,1736370191.468165,433630202
B2255+58,344.4907013,59.15410341,1736379489.8188968,433644097
J0220+3241,35.20022089166667,32.68512880555555,0.0,433657488
B2021+51,305.70771393473404,51.91407697274933,1736456363.2288897,433719223
B2021+51,305.7077139282999,51.91407698150669,1736542517.4836352,433844802
B0355+54,59.72392825356159,54.22053666538422,1736742208.8149595,434051994
J0117+8928,19.318315779166664,89.47999330555555,0.0,434061269
J1104+5924,166.1672577375,59.41371171111111,0.0,434248466
B2021+51,305.7077138832552,51.91407704281547,1737145668.6217933,434472031
B2021+51,305.7077138768198,51.91407705157448,1737231838.941381,434569426
B0355+54,59.72392832521497,54.2205367025874,1737259180.821561,434608247
J095738.1+552257,149.40910265475,55.3827134230556,0.0,434631157
J134934.6+534117,207.39440256475,53.6880666919167,0.0,434631420
B2021+51,305.70771383821034,51.91407710412448,1737748821.8007474,435191525
B2154+40,329.25784185281134,40.29613363975631,1737754387.6137958,435206828
B2255+58,344.4906913,59.15410523,0.0,435215983
B2255+58,344.4907013,59.15410341,1737844279.6222324,435297421
B1508+55,227.3559564,55.52526409,1737902359.4002829,435339999
B2021+51,305.70771381890546,51.9140771303997,1738007315.2142053,435463273
J0614+6046,93.59944241666666,60.772709983333336,0.0,435706852
B0355+54,59.723928456586606,54.22053677079692,1738207014.3115406,435812540
J1634+6245,248.64085995833327,62.759971272222224,0.0,436357126
J1127+5743,171.93239742916663,57.72107491388889,0.0,438535323
EXT,289.8909595753962,86.06595819562806,1707462611.921298,357982658
